Unnamed: 0,noisy_sin,noisy_sin_random_missing,noisy_sin_regular_missing,noisy_sin_regular_missing_forwardfill,noisy_sin_regular_missing_globalmean,noisy_sin_regular_missing_meanlast30,noisy_sin_regular_missing_linearfit30,noisy_sin_regular_missing_cubicfit30,noisy_sin_random_missing_forwardfill,noisy_sin_random_missing_globalmean,noisy_sin_random_missing_meanlast30,noisy_sin_random_missing_linearfit30,noisy_sin_random_missing_cubicfit30
501,-0.2668695220231764,-0.2668695220231764,-0.2668695220231764,-0.2668695220231764,-0.2668695220231764,-0.2668695220231764,-0.2668695220231764,-0.2668695220231764,-0.2668695220231764,-0.2668695220231764,-0.2668695220231764,-0.2668695220231764,-0.2668695220231764
502,-0.2518271948728006,-0.2518271948728006,-0.2518271948728006,-0.2518271948728006,-0.2518271948728006,-0.2518271948728006,-0.2518271948728006,-0.2518271948728006,-0.2518271948728006,-0.2518271948728006,-0.2518271948728006,-0.2518271948728006,-0.2518271948728006
503,-0.17460142992314168,,,-0.2518271948728006,-0.08070568066492298,-0.7531011030805106,-0.486014103030282,-0.2398546203017943,-0.2518271948728006,-0.09337046068703168,-0.7838111528684303,-0.4263851048709104,-0.23924724486761756
504,-0.12238272255075973,-0.12238272255075973,-0.12238272255075973,-0.12238272255075973,-0.12238272255075973,-0.12238272255075973,-0.12238272255075973,-0.12238272255075973,-0.12238272255075973,-0.12238272255075973,-0.12238272255075973,-0.12238272255075973,-0.12238272255075973
505,-0.09889145254121247,-0.09889145254121247,-0.09889145254121247,-0.09889145254121247,-0.09889145254121247,-0.09889145254121247,-0.09889145254121247,-0.09889145254121247,-0.09889145254121247,-0.09889145254121247,-0.09889145254121247,-0.09889145254121247,-0.09889145254121247
506,-0.053586776317166566,-0.053586776317166566,,-0.09889145254121247,-0.0808239866209746,-0.7027571085381087,-0.2991113663656564,-0.06731517975677148,-0.053586776317166566,-0.053586776317166566,-0.053586776317166566,-0.053586776317166566,-0.053586776317166566
507,-0.027844023845217253,-0.027844023845217253,-0.027844023845217253,-0.027844023845217253,-0.027844023845217253,-0.027844023845217253,-0.027844023845217253,-0.027844023845217253,-0.027844023845217253,-0.027844023845217253,-0.027844023845217253,-0.027844023845217253,-0.027844023845217253
508,0.07022927646000349,0.07022927646000349,0.07022927646000349,0.07022927646000349,0.07022927646000349,0.07022927646000349,0.07022927646000349,0.07022927646000349,0.07022927646000349,0.07022927646000349,0.07022927646000349,0.07022927646000349,0.07022927646000349
509,0.10992260405755976,0.10992260405755976,,0.07022927646000349,-0.08042313548962543,-0.6375954208110861,-0.11262019807513025,0.07160999992118139,0.10992260405755976,0.10992260405755976,0.10992260405755976,0.10992260405755976,0.10992260405755976
510,0.10948773060469144,0.10948773060469144,0.10948773060469144,0.10948773060469144,0.10948773060469144,0.10948773060469144,0.10948773060469144,0.10948773060469144,0.10948773060469144,0.10948773060469144,0.10948773060469144,0.10948773060469144,0.10948773060469144
511,0.16288418475740302,0.16288418475740302,0.16288418475740302,0.16288418475740302,0.16288418475740302,0.16288418475740302,0.16288418475740302,0.16288418475740302,0.16288418475740302,0.16288418475740302,0.16288418475740302,0.16288418475740302,0.16288418475740302
512,0.18836738126136388,0.18836738126136388,,0.16288418475740302,-0.07957700621942748,-0.5625519937148002,0.06781299095033044,0.16929105577839176,0.18836738126136388,0.18836738126136388,0.18836738126136388,0.18836738126136388,0.18836738126136388
513,0.2630219136330978,0.2630219136330978,0.2630219136330978,0.2630219136330978,0.2630219136330978,0.2630219136330978,0.2630219136330978,0.2630219136330978,0.2630219136330978,0.2630219136330978,0.2630219136330978,0.2630219136330978,0.2630219136330978
514,0.3090478794685609,0.3090478794685609,0.3090478794685609,0.3090478794685609,0.3090478794685609,0.3090478794685609,0.3090478794685609,0.3090478794685609,0.3090478794685609,0.3090478794685609,0.3090478794685609,0.3090478794685609,0.3090478794685609
515,0.3083031787008231,0.3083031787008231,,0.3090478794685609,-0.07815715416983426,-0.4751891768415424,0.24583593238030965,0.2758997600995774,0.3083031787008231,0.3083031787008231,0.3083031787008231,0.3083031787008231,0.3083031787008231
516,0.3364473185285262,0.3364473185285262,0.3364473185285262,0.3364473185285262,0.3364473185285262,0.3364473185285262,0.3364473185285262,0.3364473185285262,0.3364473185285262,0.3364473185285262,0.3364473185285262,0.3364473185285262,0.3364473185285262
517,0.34910036431991825,0.34910036431991825,0.34910036431991825,0.34910036431991825,0.34910036431991825,0.34910036431991825,0.34910036431991825,0.34910036431991825,0.34910036431991825,0.34910036431991825,0.34910036431991825,0.34910036431991825,0.34910036431991825
518,0.3679520056419771,0.3679520056419771,,0.34910036431991825,-0.0765319379706294,-0.3844802035451106,0.39892413349229305,0.3383877995497684,0.3679520056419771,0.3679520056419771,0.3679520056419771,0.3679520056419771,0.3679520056419771
519,0.3877776153936201,0.3877776153936201,0.3877776153936201,0.3877776153936201,0.3877776153936201,0.3877776153936201,0.3877776153936201,0.3877776153936201,0.3877776153936201,0.3877776153936201,0.3877776153936201,0.3877776153936201,0.3877776153936201
520,0.3733740027899344,,0.3733740027899344,0.3733740027899344,0.3733740027899344,0.3733740027899344,0.3733740027899344,0.3733740027899344,0.3877776153936201,-0.08538245328594382,-0.20693597759524854,0.4964546155436671,0.3749677117363812
521,0.4094128292057472,0.4094128292057472,,0.3733740027899344,-0.07477720573622477,-0.2915394961985746,0.5188908155242097,0.3752193126647716,0.4094128292057472,0.4094128292057472,0.4094128292057472,0.4094128292057472,0.4094128292057472
522,0.4180138656312432,,0.4180138656312432,0.4180138656312432,0.4180138656312432,0.4180138656312432,0.4180138656312432,0.4180138656312432,0.4094128292057472,-0.08443456960300955,-0.1473166165051236,0.5680535445457459,0.3947785238586372
523,0.4241364906210983,,0.4241364906210983,0.4241364906210983,0.4241364906210983,0.4241364906210983,0.4241364906210983,0.4241364906210983,0.4094128292057472,-0.08443456960300955,-0.12618866314402538,0.607328491233695,0.3947371179491226
524,0.4671977846476839,,,0.4241364906210983,-0.07288463938560494,-0.1954058063033687,0.6015998850678477,0.4088577048549335,0.4094128292057472,-0.08443456960300956,-0.10509252753376501,0.6443543037956462,0.38947423542685466
525,0.5352531595896266,,0.5352531595896266,0.5352531595896266,0.5352531595896266,0.5352531595896266,0.5352531595896266,0.5352531595896266,0.4094128292057472,-0.08443456960300956,-0.08571909828888608,0.6821143451679654,0.3831365120956036
526,0.5410935339369893,,0.5410935339369893,0.5410935339369893,0.5410935339369893,0.5410935339369893,0.5410935339369893,0.5410935339369893,0.4094128292057472,-0.08443456960300956,-0.06746653825787931,0.7196139091003533,0.37526414679862075
527,0.6025891203687348,,,0.5410935339369893,-0.07056563374557111,-0.09891731243880783,0.6775559101715533,0.5021746840223109,0.4094128292057472,-0.08443456960300957,-0.05070408022858877,0.7575820058529718,0.3678218334406115
528,0.5699040777005824,0.5699040777005824,0.5699040777005824,0.5699040777005824,0.5699040777005824,0.5699040777005824,0.5699040777005824,0.5699040777005824,0.5699040777005824,0.5699040777005824,0.5699040777005824,0.5699040777005824,0.5699040777005824
529,0.5970089091340491,0.5970089091340491,0.5970089091340491,0.5970089091340491,0.5970089091340491,0.5970089091340491,0.5970089091340491,0.5970089091340491,0.5970089091340491,0.5970089091340491,0.5970089091340491,0.5970089091340491,0.5970089091340491
530,0.5945168751730735,0.5945168751730735,,0.5970089091340491,-0.06809762571854135,-0.007065903284271187,0.7325952874974373,0.5832151534196106,0.5945168751730735,0.5945168751730735,0.5945168751730735,0.5945168751730735,0.5945168751730735
531,0.6016386273661247,0.6016386273661247,0.6016386273661247,0.6016386273661247,0.6016386273661247,0.6016386273661247,0.6016386273661247,0.6016386273661247,0.6016386273661247,0.6016386273661247,0.6016386273661247,0.6016386273661247,0.6016386273661247
532,0.5846274571977697,0.5846274571977697,0.5846274571977697,0.5846274571977697,0.5846274571977697,0.5846274571977697,0.5846274571977697,0.5846274571977697,0.5846274571977697,0.5846274571977697,0.5846274571977697,0.5846274571977697,0.5846274571977697
533,0.5744310134271453,0.5744310134271453,,0.5846274571977697,-0.06561645998495604,0.07584415611466201,0.7648987659346846,0.6227788900195655,0.5744310134271453,0.5744310134271453,0.5744310134271453,0.5744310134271453,0.5744310134271453
534,0.56838382837674,,0.56838382837674,0.56838382837674,0.56838382837674,0.56838382837674,0.56838382837674,0.56838382837674,0.5744310134271453,-0.07689012320297813,0.1933984255074711,0.7704151880405982,0.6287042656209871
535,0.5590744357565866,0.5590744357565866,0.5590744357565866,0.5590744357565866,0.5590744357565866,0.5590744357565866,0.5590744357565866,0.5590744357565866,0.5590744357565866,0.5590744357565866,0.5590744357565866,0.5590744357565866,0.5590744357565866
536,0.565272509193445,0.565272509193445,,0.5590744357565866,-0.06326815553700225,0.1484334127286777,0.7682982795333292,0.6049960118128187,0.565272509193445,0.565272509193445,0.565272509193445,0.565272509193445,0.565272509193445
537,0.6144441058318958,0.6144441058318958,0.6144441058318958,0.6144441058318958,0.6144441058318958,0.6144441058318958,0.6144441058318958,0.6144441058318958,0.6144441058318958,0.6144441058318958,0.6144441058318958,0.6144441058318958,0.6144441058318958
538,0.5908612206428638,0.5908612206428638,0.5908612206428638,0.5908612206428638,0.5908612206428638,0.5908612206428638,0.5908612206428638,0.5908612206428638,0.5908612206428638,0.5908612206428638,0.5908612206428638,0.5908612206428638,0.5908612206428638
539,0.5762138000215122,,,0.5908612206428638,-0.0607972063022179,0.21557043256623631,0.7644088079801723,0.6010592974386351,0.5908612206428638,-0.07199733514316978,0.28524930536502496,0.7433588078076858,0.626134609102812
540,0.5212795640361867,,0.5212795640361867,0.5212795640361867,0.5212795640361867,0.5212795640361867,0.5212795640361867,0.5212795640361867,0.5908612206428638,-0.07199733514316979,0.2910935287419404,0.7521061378412459,0.6324916135043058
541,0.44566797613830667,0.44566797613830667,0.44566797613830667,0.44566797613830667,0.44566797613830667,0.44566797613830667,0.44566797613830667,0.44566797613830667,0.44566797613830667,0.44566797613830667,0.44566797613830667,0.44566797613830667,0.44566797613830667
542,0.4605475227838221,0.4605475227838221,,0.44566797613830667,-0.05878882631554092,0.2671618151725604,0.7183237015857017,0.4950510113072362,0.4605475227838221,0.4605475227838221,0.4605475227838221,0.4605475227838221,0.4605475227838221
543,0.4085358318663629,,0.4085358318663629,0.4085358318663629,0.4085358318663629,0.4085358318663629,0.4085358318663629,0.4085358318663629,0.4605475227838221,-0.07006324643376194,0.3156458531099608,0.6921580117134092,0.4905156261914614
544,0.3681280479894157,0.3681280479894157,0.3681280479894157,0.3681280479894157,0.3681280479894157,0.3681280479894157,0.3681280479894157,0.3681280479894157,0.3681280479894157,0.3681280479894157,0.3681280479894157,0.3681280479894157,0.3681280479894157
545,0.3437279437397107,0.3437279437397107,,0.3681280479894157,-0.057148016164188874,0.30163874502727633,0.6484790418018609,0.36487287373261257,0.3437279437397107,0.3437279437397107,0.3437279437397107,0.3437279437397107,0.3437279437397107
546,0.3383130601283975,,0.3383130601283975,0.3383130601283975,0.3383130601283975,0.3383130601283975,0.3383130601283975,0.3383130601283975,0.3437279437397107,-0.0685028389528157,0.32055014887784766,0.6089373204820856,0.32636091941978895
547,0.3166895946312904,0.3166895946312904,0.3166895946312904,0.3166895946312904,0.3166895946312904,0.3166895946312904,0.3166895946312904,0.3166895946312904,0.3166895946312904,0.3166895946312904,0.3166895946312904,0.3166895946312904,0.3166895946312904
548,0.32989055482795937,,,0.3166895946312904,-0.055744186443225256,0.3265148414866117,0.5613438132421953,0.2737251829003662,0.3166895946312904,-0.06779993305211476,0.31893988423320413,0.5541459545880746,0.24496207336394615
549,0.29253727846201644,0.29253727846201644,0.29253727846201644,0.29253727846201644,0.29253727846201644,0.29253727846201644,0.29253727846201644,0.29253727846201644,0.29253727846201644,0.29253727846201644,0.29253727846201644,0.29253727846201644,0.29253727846201644
550,0.21427813908737925,0.21427813908737925,0.21427813908737925,0.21427813908737925,0.21427813908737925,0.21427813908737925,0.21427813908737925,0.21427813908737925,0.21427813908737925,0.21427813908737925,0.21427813908737925,0.21427813908737925,0.21427813908737925
551,0.1809736616128222,0.1809736616128222,,0.21427813908737925,-0.0546220380032328,0.34173680296653064,0.4561208574375008,0.2102223777288449,0.1809736616128222,0.1809736616128222,0.1809736616128222,0.1809736616128222,0.1809736616128222
552,0.14554987023132593,,0.14554987023132593,0.14554987023132593,0.14554987023132593,0.14554987023132593,0.14554987023132593,0.14554987023132593,0.1809736616128222,-0.0661854604464652,0.3205573005915151,0.3833846396723248,0.15077364477585237
553,0.08628878673037688,0.08628878673037688,0.08628878673037688,0.08628878673037688,0.08628878673037688,0.08628878673037688,0.08628878673037688,0.08628878673037688,0.08628878673037688,0.08628878673037688,0.08628878673037688,0.08628878673037688,0.08628878673037688
554,0.037110561167197575,,,0.08628878673037688,-0.054006365200041165,0.3425022896290129,0.3218832828077606,0.111877788296454,0.08628878673037688,-0.06591023617358281,0.34323567949054984,0.3086633439418207,0.10118445530362785
555,-0.019449635004789245,-0.019449635004789245,-0.019449635004789245,-0.019449635004789245,-0.019449635004789245,-0.019449635004789245,-0.019449635004789245,-0.019449635004789245,-0.019449635004789245,-0.019449635004789245,-0.019449635004789245,-0.019449635004789245,-0.019449635004789245
556,-0.02216224919276449,-0.02216224919276449,-0.02216224919276449,-0.02216224919276449,-0.02216224919276449,-0.02216224919276449,-0.02216224919276449,-0.02216224919276449,-0.02216224919276449,-0.02216224919276449,-0.02216224919276449,-0.02216224919276449,-0.02216224919276449
557,-0.08174128215056603,-0.08174128215056603,,-0.02216224919276449,-0.053887153626966604,0.3231672735692866,0.17469215970237428,-0.010410109111240406,-0.08174128215056603,-0.08174128215056603,-0.08174128215056603,-0.08174128215056603,-0.08174128215056603
558,-0.16088319353151215,-0.16088319353151215,-0.16088319353151215,-0.16088319353151215,-0.16088319353151215,-0.16088319353151215,-0.16088319353151215,-0.16088319353151215,-0.16088319353151215,-0.16088319353151215,-0.16088319353151215,-0.16088319353151215,-0.16088319353151215
559,-0.20122451070126107,,-0.20122451070126107,-0.20122451070126107,-0.20122451070126107,-0.20122451070126107,-0.20122451070126107,-0.20122451070126107,-0.16088319353151215,-0.06594707949234006,0.3365049290311983,0.061998789110566443,-0.1274898509948753
560,-0.2922564667924973,-0.2922564667924973,,-0.20122451070126107,-0.05434132040728596,0.28626940340064283,0.010328725122780158,-0.1690704617701433,-0.2922564667924973,-0.2922564667924973,-0.2922564667924973,-0.2922564667924973,-0.2922564667924973
561,-0.3305677570161301,-0.3305677570161301,-0.3305677570161301,-0.3305677570161301,-0.3305677570161301,-0.3305677570161301,-0.3305677570161301,-0.3305677570161301,-0.3305677570161301,-0.3305677570161301,-0.3305677570161301,-0.3305677570161301,-0.3305677570161301
562,-0.36991058468875215,-0.36991058468875215,-0.36991058468875215,-0.36991058468875215,-0.36991058468875215,-0.36991058468875215,-0.36991058468875215,-0.36991058468875215,-0.36991058468875215,-0.36991058468875215,-0.36991058468875215,-0.36991058468875215,-0.36991058468875215
563,-0.4393930666326463,,,-0.36991058468875215,-0.0553924673005192,0.2331557660811808,-0.16940569728397148,-0.3516032581429745,-0.36991058468875215,-0.06735896860427676,0.23537087075329163,-0.19285130274521234,-0.3599581338760244
564,-0.5024316913160857,,-0.5024316913160857,-0.5024316913160857,-0.5024316913160857,-0.5024316913160857,-0.5024316913160857,-0.5024316913160857,-0.36991058468875215,-0.06735896860427676,0.22406886599749648,-0.23845178280600787,-0.39732581299189873
565,-0.566622177180632,,-0.566622177180632,-0.566622177180632,-0.566622177180632,-0.566622177180632,-0.566622177180632,-0.566622177180632,-0.36991058468875215,-0.06735896860427676,0.22509121401383067,-0.27182231009702384,-0.42763962141119843
566,-0.5782794189050467,-0.5782794189050467,,-0.566622177180632,-0.05708552195404513,0.16518241532572994,-0.3663503732299127,-0.5604275586164995,-0.5782794189050467,-0.5782794189050467,-0.5782794189050467,-0.5782794189050467,-0.5782794189050467
567,-0.6188337556487707,,-0.6188337556487707,-0.6188337556487707,-0.6188337556487707,-0.6188337556487707,-0.6188337556487707,-0.6188337556487707,-0.5782794189050467,-0.06826006287288482,0.17584004235245576,-0.3953026892864512,-0.5441384248522532
